notebook_id,repo_full_name,repo_default_branch,repo_default_branch_sha,commit_sha,notebook_rel_path,file_path,python_version_declared,snapshot_encontrado,snapshot_path,motivo_skip,executado,exec_ok,elapsed_s,exec_error_type
6181b8916c6346d78ae1583516f1377d7986c2e6ded3478c24f959785ba88d0e,samiosborn/Robotics,main,0441cb5dd5d29a01609a105a472393dfc25abd44,0d15d99c613c9c5419554cd53233a05e4257781a,MonoSLAM/notebooks/examples/03_ekf_slam.ipynb,MonoSLAM/notebooks/examples/03_ekf_slam.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/samiosborn/Robotics/0441cb5dd5d29a01609a105a472393dfc25abd44,,True,True,0.913,
0e2952a7d9e8a326e0a22ea51d268e5a7ee839523e0693b2e51c205166bec01b,digital-duck/zinets,main,4281da9ca4c84f91fb751b3dd11ef3f0b3ce405b,deecd97bb2c11052fb5d8bb67647a503953fc8d0,docs/research/md2pdf.ipynb,docs/research/md2pdf.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/digital-duck/zinets/4281da9ca4c84f91fb751b3dd11ef3f0b3ce405b,,True,False,6.882,
5b846bf0ae8064c54a0c03e6aa0f13bcba57d1b69361956d955b515fbb4157ce,digital-duck/zinets,main,4281da9ca4c84f91fb751b3dd11ef3f0b3ce405b,4e09c6a460a7683d08769e1ff9cb2bb646a07c4f,docs/ustc/2025-02/code/md_table-1.ipynb,docs/ustc/2025-02/code/md_table-1.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/digital-duck/zinets/4281da9ca4c84f91fb751b3dd11ef3f0b3ce405b,,True,True,1.015,
b077425bce78024c555bbb377237c26d315cb2b930be0dfd60216f73ba47cf19,digital-duck/zinets,main,4281da9ca4c84f91fb751b3dd11ef3f0b3ce405b,d5f96e5b23774d6c7e18c6d2310a793bbcc20aa1,docs/ustc/2025-02/code/md_table-2.ipynb,docs/ustc/2025-02/code/md_table-2.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/digital-duck/zinets/4281da9ca4c84f91fb751b3dd11ef3f0b3ce405b,,True,True,1.036,
332525c77f302b958c4462bd08f7adef269704da87a6a7018d2237810ed7fc62,delb-xml/demo-notebooks,main,7e75b5c0b0cd4caff1fd5d72f6a375ea7a29ea09,cf7b25cbcc1cae0011743c00f0a4cef34db17ca1,getting_started.ipynb,getting_started.ipynb,3.13,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/delb-xml/demo-notebooks/7e75b5c0b0cd4caff1fd5d72f6a375ea7a29ea09,,True,False,5.065,
390727cc73f0422bcede39b6c8866ba10ec0b6ac6aec70b4bfc1e6eb04bcd47b,kingb12/kingb12.github.io,main,b3e2cb9333a7f177375ac66fe1a2c4ec09f28f17,bc870dcd161e97a1cb6e5d7193a8e0228e4fa9e7,assets/jupyter/blog.ipynb,assets/jupyter/blog.ipynb,3.6,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/kingb12/kingb12.github.io/b3e2cb9333a7f177375ac66fe1a2c4ec09f28f17,,True,True,1.057,
5dda0b19c40e6aaf6d40ece452060dec03eefce946d38d73be93130108d35357,ferustigris/colab_invest,master,194f0a774de57fd43650618b7d3701604c3d35b8,d4c5ffda41286911142ce89dd608f8f8f6c1aaf3,Update_stocks.ipynb,Update_stocks.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ferustigris/colab_invest/194f0a774de57fd43650618b7d3701604c3d35b8,,True,False,13.416,
1867d082bd05eba0cc557458fd8ff76e7a88d1e4b9cd90703727ec877ce6283e,ferustigris/colab_invest,master,194f0a774de57fd43650618b7d3701604c3d35b8,824b3d272cf56366aedc27469c9f7780bdbe54ba,portfolio_balance.ipynb,portfolio_balance.ipynb,3.8,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ferustigris/colab_invest/194f0a774de57fd43650618b7d3701604c3d35b8,,True,False,3.796,
fd604846337e38d530e2ff29c7a03900b4b049f4206ecb6a889090b7dd553fc8,Julio-Rats/tbamud,master,4e1680db1a27a7f88d30a79b1d7c234f8ff103b7,3ec0726500aea2f318b660c1e87926c9ff23e357,power_curve.ipynb,power_curve.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Julio-Rats/tbamud/4e1680db1a27a7f88d30a79b1d7c234f8ff103b7,,True,True,1.279,
e114a81abee7695688f8b1e74a7e5d761b393681471b67e853362fe44adaf027,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,d50e4e59a32714a52522bffe8fe812bfa4baaa8d,01_notebook/A00_snippets_genai.ipynb,01_notebook/A00_snippets_genai.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.102,
9df3f37ac4929147c5316beb7227badcaaf49f9ce94b04c387c0e52bfb103ec5,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,f71a2e6fe016c8945c1cc81ebc29222ae6173f4d,01_notebook/M00_Kurs_Intro.ipynb,01_notebook/M00_Kurs_Intro.ipynb,3.14,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,0.893,
cab9c84bb86ad1d9feff111006e86325e0c957aca4061116ce45d840888c0863,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,c38e5f896b627b0f7fb9a2628d04933e2d3c6ece,01_notebook/M01_GenAI_Intro.ipynb,01_notebook/M01_GenAI_Intro.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.195,
6b9c3ef7d4e9a6126f8dbc37785acf65adbc5841600763b14c7109bf28b7cbc2,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,19cc30d7936b1f0136f9fa0bc576a9ab39c6d5cd,01_notebook/M03_Codieren_mit_GenAI.ipynb,01_notebook/M03_Codieren_mit_GenAI.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.195,
001a2214a94ed729703640869e87a57cef3205675ec39d0b27bbae937cf081b9,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,90586835aa26427bbe73ce4f4b459ff729e74410,01_notebook/M04a_LangChain101.ipynb,01_notebook/M04a_LangChain101.ipynb,3.12,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.236,
d8f85f99d206c5c0626edc510de049d5a60366a6ff89a672ee6268eab9f22046,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,86ce5ae980ea2872f5da7448379bbc44bc7c7d8f,01_notebook/M04b_LangGraph101.ipynb,01_notebook/M04b_LangGraph101.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.178,
a15a03cb6e207ffbf50b17ae08b66661cdc65c9ba7a9462ef4e53258ba8cd181,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,e9323474a1bbe0d63903750dd96812d2cc922c5e,01_notebook/M05_LLM_Transformer.ipynb,01_notebook/M05_LLM_Transformer.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.075,
cb915f4c9b40096c6e7161fa4d1a2ab3bb07677166c68112a753f79ac55781ac,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,a21b36d744f0388b5321aee9d5b275f960c2988c,01_notebook/M06_Chat_Memory.ipynb,01_notebook/M06_Chat_Memory.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.298,
5f4625796b968302ea1aee4e5f5d8428b59deb92d5a9e03c65a1f89ef6c86834,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,eb7068c8f3645d6e4d2fab9fd13f8cc698649cdf,01_notebook/M07_OutputParser.ipynb,01_notebook/M07_OutputParser.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.118,
f6659b9e3453a8f075b78d5b2fab17ff851e04ab001d7d29f50a61ec765ba343,ralf-42/GenAI,main,331c8ee931a993f19f691165d278bff6b0c81151,ac90bebbd86264a813cbaba3d9de9c9190bdb6fb,01_notebook/M08_RAG_LangChain.ipynb,01_notebook/M08_RAG_LangChain.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/ralf-42/GenAI/331c8ee931a993f19f691165d278bff6b0c81151,,True,False,1.1,
